,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Correct,Actual Value
13,M.Stafford o0.5 int,Rohit Ponnaiya,Los Angeles Rams,m.stafford,Minnesota Vikings,1.0,0.6666666666666666,1,1.0,1,0.6,1,70,7,57,1,Foggy,SoFi,indoors,turf,100.0,0.75,1.5,0.75,Y,1.0
14,A.Jones o67.5 rushing yards,Rohit Ponnaiya,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,70,7,57,1,Foggy,SoFi,indoors,turf,100.0,0.75,1.5,0.75,N,58.0
15,J.Addison o19.5 longest reception yards,Rohit Ponnaiya,Minnesota Vikings,j.addison,Los Angeles Rams,0.0,0.75,1,1.0,1,0.75,1,70,7,57,1,Foggy,SoFi,indoors,turf,100.0,0.75,1.5,0.75,N,14.0
16,D.Robinson o26.5 receiving yards,Rotowire Prizepicks,Los Angeles Rams,d.robinson,Minnesota Vikings,1.0,0.8333333333333334,1,0.6666666666666666,1,0.8,1,70,7,57,1,Foggy,SoFi,indoors,turf,100.0,1.5,3.0,1.5,Y,35.0
17,J.Addison o0.5 rush_td+rec_td,GDAWG5000,Minnesota Vikings,j.addison,Los Angeles Rams,0.0,0.25,0,0.3333333333333333,0,0.25,0,70,7,57,1,Foggy,SoFi,indoors,turf,200.0,1.0,3.0,2.0,N,0.0
18,S.Darnold o241.5 passing yards,Rotowire Sleeper,Minnesota Vikings,s.darnold,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.6,1,70,7,57,1,Foggy,SoFi,indoors,turf,100.0,1.5,3.0,1.5,N,240.0
19,J.Addison o40.5 receiving yards,Rotowire Sleeper,Minnesota Vikings,j.addison,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.5,0,70,7,57,1,Foggy,SoFi,indoors,turf,100.0,1.5,3.0,1.5,N,22.0
20,J.Addison o42.5 receiving yards,Rotowire Prizepicks,Minnesota Vikings,j.addison,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.5,0,70,7,61,1,Partly Cloudy,SoFi,indoors,turf,100.0,1.5,3.0,1.5,N,22.0
21,S.Darnold u31.5 Pass Att,Proptology,Minnesota Vikings,s.darnold,Los Angeles Rams,0.0,1.0,1,1.0,1,1.0,1,70,7,61,1,Partly Cloudy,SoFi,indoors,turf,-106.0,2.1,4.081132075471698,1.9811320754716983,Y,25.0
22,A.Jones o66.5 Rush Yds,Markus_Markets,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,70,7,61,1,Partly Cloudy,SoFi,indoors,turf,-117.0,1.0,1.8547008547008548,0.8547008547008548,N,58.0
23,M.Stafford o0.5 Int,GDAWG5000,Los Angeles Rams,m.stafford,Minnesota Vikings,1.0,0.6666666666666666,1,1.0,1,0.6,1,69,7,63,1,Foggy,SoFi,indoors,turf,106.0,0.5,1.03,0.53,Y,1.0
24,J.Jefferson o83.5 Rec Yds,RoyalsProps,Minnesota Vikings,j.jefferson,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.6,1,69,7,63,1,Foggy,SoFi,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y,115.0
25,C.Kupp o0.5 rush_td+rec_td,GDAWG5000,Los Angeles Rams,c.kupp,Minnesota Vikings,1.0,0.5,0,0.5,0,0.5,0,69,7,63,1,Foggy,SoFi,indoors,turf,135.0,1.0,2.35,1.35,Y,1.0
26,M.Stafford o33.5 Pass Att,PropBetGuy,Los Angeles Rams,m.stafford,Minnesota Vikings,1.0,0.3333333333333333,0,0.3333333333333333,0,0.2,0,69,7,63,1,Foggy,SoFi,indoors,turf,-128.0,1.28,2.28,1.0000000000000002,Y,34.0
27,K.Williams u74.5 Rush Yds,moneybadger24_,Los Angeles Rams,k.williams,Minnesota Vikings,1.0,0.3333333333333333,0,0.0,0,0.2,0,69,7,63,1,Foggy,SoFi,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,N,97.0
28,S.Darnold u248.5 Pass Yds,moneybadger24_,Minnesota Vikings,s.darnold,Los Angeles Rams,0.0,0.5,0,0.3333333333333333,0,0.4,0,69,7,63,1,Foggy,SoFi,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y,240.0
29,C.Kupp o67.5 Rec Yds,FirefighterBets,Los Angeles Rams,c.kupp,Minnesota Vikings,1.0,0.5,0,0.5,0,0.5,0,69,7,63,1,Foggy,SoFi,indoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,N,51.0
30,A.Jones o67.5 Rush Yds,FirefighterBets,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,69,7,63,1,Foggy,SoFi,indoors,turf,-123.0,1.0,1.8130081300813008,0.8130081300813008,N,58.0
31,C.Kupp o6.5 Recs,PvB_Bets,Los Angeles Rams,c.kupp,Minnesota Vikings,1.0,0.5,0,0.5,0,0.5,0,69,7,63,1,Foggy,SoFi,indoors,turf,-114.0,1.0,1.8771929824561404,0.8771929824561404,N,5.0
32,J.Addison o42.5 Rec Yds,charliedisturco,Minnesota Vikings,j.addison,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.5,0,69,7,63,0,Foggy,SoFi,indoors,turf,-110.0,1.1,2.1,1.0,N,22.0
33,K.Williams u74.5 Rush Yds,shadybiev,Los Angeles Rams,k.williams,Minnesota Vikings,1.0,0.3333333333333333,0,0.0,0,0.2,0,69,7,63,0,Foggy,SoFi,indoors,turf,-112.0,2.24,4.24,2.0,N,97.0
34,M.Stafford o0.5 Int,shadybiev,Los Angeles Rams,m.stafford,Minnesota Vikings,1.0,0.6666666666666666,1,1.0,1,0.6,1,69,7,63,0,Foggy,SoFi,indoors,turf,-102.0,2.55,5.05,2.5,Y,1.0
35,J.Addison o0.5 rush_td+rec_td,shadybiev,Minnesota Vikings,j.addison,Los Angeles Rams,0.0,0.25,0,0.3333333333333333,0,0.25,0,69,7,63,0,Foggy,SoFi,indoors,turf,165.0,1.21,3.2065,1.9965,N,0.0
36,J.Addison o43.5 Rec Yds,shadybiev,Minnesota Vikings,j.addison,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.5,0,69,7,63,0,Foggy,SoFi,indoors,turf,-112.0,2.8,5.3,2.5,N,22.0
37,J.Addison o3.5 Recs,shadybiev,Minnesota Vikings,j.addison,Los Angeles Rams,0.0,0.0,0,0.0,0,0.0,0,69,7,63,0,Foggy,SoFi,indoors,turf,105.0,1.5,3.075,1.5749999999999995,N,2.0
38,K.Williams o14.5 Rec Yds,shadybiev,Los Angeles Rams,k.williams,Minnesota Vikings,1.0,0.3333333333333333,0,0.0,0,0.4,0,69,7,63,0,Foggy,SoFi,indoors,turf,-110.0,2.2,4.2,2.0,Y,19.0
39,S.Darnold o31.5 Pass Att,nick_giffen,Minnesota Vikings,s.darnold,Los Angeles Rams,0.0,0.0,0,0.0,0,0.0,0,69,7,63,0,Foggy,SoFi,indoors,turf,100.0,1.0,2.0,1.0,N,25.0
40,J.Jefferson u88.5 Rec Yds,boomerslocks,Minnesota Vikings,j.jefferson,Los Angeles Rams,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,69,7,63,0,Foggy,SoFi,indoors,turf,-104.0,1.0,1.9615384615384617,0.9615384615384616,N,115.0
41,J.Jefferson o5.5 Recs,kylemurray03,Minnesota Vikings,j.jefferson,Los Angeles Rams,0.0,0.6666666666666666,1,1.0,1,0.8,1,69,7,63,0,Foggy,SoFi,indoors,turf,-146.0,1.46,2.46,1.0,Y,8.0
42,C.Kupp o6.5 Recs,kylemurray03,Los Angeles Rams,c.kupp,Minnesota Vikings,1.0,0.5,0,0.5,0,0.5,0,69,7,63,0,Foggy,SoFi,indoors,turf,-122.0,1.22,2.22,1.0000000000000002,N,5.0
43,S.Darnold u21.5 Pass Comp,kylemurray03,Minnesota Vikings,s.darnold,Los Angeles Rams,0.0,0.8333333333333334,1,0.6666666666666666,1,0.8,1,69,7,63,0,Foggy,SoFi,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y,18.0
44,K.Williams o17.5 Rush Att,kylemurray03,Los Angeles Rams,k.williams,Minnesota Vikings,1.0,0.8333333333333334,1,1.0,1,0.8,1,69,7,63,0,Foggy,SoFi,indoors,turf,-125.0,1.25,2.25,1.0,Y,23.0
45,J.Addison o0.5 rush_td+rec_td,GreenDotDaily,Minnesota Vikings,j.addison,Los Angeles Rams,0.0,0.25,0,0.3333333333333333,0,0.25,0,69,7,63,0,Foggy,SoFi,indoors,turf,200.0,0.5,1.5,1.0,N,0.0
46,C.Kupp o0.5 rush_td+rec_td,GreenDotDaily,Los Angeles Rams,c.kupp,Minnesota Vikings,1.0,0.5,0,0.5,0,0.5,0,69,7,63,0,Foggy,SoFi,indoors,turf,135.0,1.0,2.35,1.35,Y,1.0
47,S.Darnold o31.5 Pass Att,GreenDotDaily,Minnesota Vikings,s.darnold,Los Angeles Rams,0.0,0.0,0,0.0,0,0.0,0,69,7,63,0,Foggy,SoFi,indoors,turf,100.0,1.0,2.0,1.0,N,25.0
48,A.Jones u3.5 Recs,GreenDotDaily,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.4,0,69,7,63,0,Foggy,SoFi,indoors,turf,-120.0,1.0,1.8333333333333333,0.8333333333333335,Y,2.0
49,D.Robinson o0.5 rush_td+rec_td,GreenDotDaily,Los Angeles Rams,d.robinson,Minnesota Vikings,1.0,0.1666666666666666,0,0.3333333333333333,0,0.2,0,69,7,63,0,Foggy,SoFi,indoors,turf,410.0,0.25,1.275,1.025,Y,2.0
50,C.Kupp o7.5 Receptions,GreenDotDaily,Los Angeles Rams,c.kupp,Minnesota Vikings,1.0,0.5,0,0.5,0,0.5,0,69,7,63,0,Foggy,SoFi,indoors,turf,133.0,0.5,1.165,0.665,N,5.0
51,J.Addison o42.5 Rec Yds,GreenDotDaily,Minnesota Vikings,j.addison,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.5,0,69,7,63,0,Foggy,SoFi,indoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,N,22.0
52,C.Kupp o0.5 rush_td+rec_td,sirlockselot_,Los Angeles Rams,c.kupp,Minnesota Vikings,1.0,0.5,0,0.5,0,0.5,0,69,7,63,0,Foggy,SoFi,indoors,turf,130.0,2.0,4.6,2.6,Y,1.0
53,A.Jones u3.5 Recs,cowhitchurch,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.4,0,69,7,63,0,Foggy,SoFi,indoors,turf,-121.0,0.61,1.1141322314049589,0.5041322314049587,Y,2.0
54,S.Darnold o31.5 Pass Att,cowhitchurch,Minnesota Vikings,s.darnold,Los Angeles Rams,0.0,0.0,0,0.0,0,0.0,0,69,7,63,0,Foggy,SoFi,indoors,turf,100.0,0.5,1.0,0.5,N,25.0
55,A.Jones u3.5 Recs,GDAWG5000,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.4,0,69,7,63,0,Foggy,SoFi,indoors,turf,-110.0,0.55,1.05,0.5,Y,2.0
56,A.Jones u3.5 Recs,charliedisturco,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.4,0,69,7,63,0,Foggy,SoFi,indoors,turf,-110.0,1.1,2.1,1.0,Y,2.0
57,A.Jones u3.5 Recs,The_Oddsmaker,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.4,0,69,7,63,0,Foggy,SoFi,indoors,turf,-120.0,1.2,2.2,1.0000000000000002,Y,2.0
58,P.Nacua o27.5 Rec Yds,Brinson,Los Angeles Rams,p.nacua,Minnesota Vikings,1.0,1.0,1,1.0,1,1.0,1,69,7,63,0,Foggy,SoFi,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y,106.0
59,P.Nacua o27.5 receiving yards,Rotowire Sleeper,Los Angeles Rams,p.nacua,Minnesota Vikings,1.0,1.0,1,1.0,1,1.0,1,69,1,63,0,Foggy,SoFi,indoors,turf,100.0,1.5,3.0,1.5,Y,106.0
60,P.Nacua o28.5 receiving yards,Rotowire Prizepicks,Los Angeles Rams,p.nacua,Minnesota Vikings,1.0,1.0,1,1.0,1,1.0,1,69,1,63,0,Foggy,SoFi,indoors,turf,100.0,1.5,3.0,1.5,Y,106.0
61,S.Darnold u31.5 Pass Att,CeeJPicks,Minnesota Vikings,s.darnold,Los Angeles Rams,0.0,1.0,1,1.0,1,1.0,1,69,7,62,0,Foggy,SoFi,indoors,turf,-120.0,1.2,2.2,1.0000000000000002,Y,25.0
62,M.Stafford o238.5 Pass Yds,CeeJPicks,Los Angeles Rams,m.stafford,Minnesota Vikings,1.0,0.3333333333333333,0,0.3333333333333333,0,0.2,0,69,7,62,0,Foggy,SoFi,indoors,turf,-110.0,1.1,2.1,1.0,Y,279.0
63,A.Jones o0.5 rush_td+rec_td,shadybiev,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.5,0,0.3333333333333333,0,0.4,0,69,7,62,0,Foggy,SoFi,indoors,turf,100.0,1.5,3.0,1.5,N,0.0
64,A.Jones o67.5 Rush Yds,KyleJustBets,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,69,7,62,0,Foggy,SoFi,indoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,N,58.0
65,A.Jones o65.5 Rush Yds,CeeJPicks,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,69,7,62,0,Foggy,SoFi,indoors,turf,-120.0,1.2,2.2,1.0000000000000002,N,58.0
66,C.Kupp o67.5 Rec Yds,CeeJPicks,Los Angeles Rams,c.kupp,Minnesota Vikings,1.0,0.5,0,0.5,0,0.5,0,69,7,62,0,Foggy,SoFi,indoors,turf,-110.0,1.1,2.1,1.0,N,51.0
67,C.Kupp o6.5 Recs,ThePropfessor_,Los Angeles Rams,c.kupp,Minnesota Vikings,1.0,0.5,0,0.5,0,0.5,0,72,7,62,0,Clear,SoFi,indoors,turf,-120.0,1.2,2.2,1.0000000000000002,N,5.0
68,J.Jefferson o79.5 Receiving Yards,JBBets1,Minnesota Vikings,j.jefferson,Los Angeles Rams,0.0,0.8333333333333334,1,1.0,1,1.0,1,72,7,62,0,Clear,SoFi,indoors,turf,-130.0,1.0,1.7692307692307692,0.7692307692307692,Y,115.0
69,A.Jones o69.5 Rushing Yards,JBBets1,Minnesota Vikings,a.jones,Los Angeles Rams,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,72,7,62,0,Clear,SoFi,indoors,turf,-114.0,1.0,1.8771929824561404,0.8771929824561404,N,58.0
70,J.Jefferson o0.5 rush_td+rec_td,theprophunter0_,Minnesota Vikings,j.jefferson,Los Angeles Rams,0.0,0.8333333333333334,1,0.6666666666666666,1,0.8,1,71,7,62,0,Clear,SoFi,indoors,turf,-105.0,1.05,2.05,0.9999999999999998,N,0.0
71,K.Williams o0.5 rush_td+rec_td,theprophunter0_,Los Angeles Rams,k.williams,Minnesota Vikings,1.0,1.0,1,1.0,1,1.0,1,71,7,62,0,Clear,SoFi,indoors,turf,-130.0,1.3,2.3,0.9999999999999998,Y,1.0
72,J.Addison o0.5 rush_td+rec_td,moneybadger24_,Minnesota Vikings,j.addison,Los Angeles Rams,0.0,0.25,0,0.3333333333333333,0,0.25,0,71,7,62,0,Clear,SoFi,indoors,turf,165.0,0.75,1.9875,1.2374999999999998,N,0.0
